a1,m42,1156,1885,mahmut
a1,m97,271,1937,mahmut
b19,m42,9971,1812,mehmet
l12,m97,4510,1919,ali
l12,m298,6507,1946,ali
b2,m34,6004,1920,veli
v86,m111,1383,1945,mustafa
l12,m97,4510,1970,ali
a1,m55,3340,1895,mahmut
a4,m67,6030,1950,osman
v86,m131,7440,2002,mustafa
t9,m97,6355,1978,deniz
l12,m99,6042,1970,ali
v2,m148,8361,1935,kerem
a1,m43,1143,1853,mahmut
a4,m187,4651,1842,osman
v86,m97,6276,1955,mustafa
a4,m111,1461,2014,osman
t9,m298,4831,1838,deniz
u75,m43,4750,1946,berk
a1,m298,3319,1954,mahmut
a4,m43,4436,1951,osman
k12,m67,2546,1826,umut
a4,m43,4436,1958,osman
v2,m99,7398,1853,kerem
a4,m99,1851,1818,osman
v86,m298,8435,1965,mustafa
a1,m131,7329,1884,mahmut
k12,m298,81,1978,umut
b2,m198,1193,1833,veli
l12,m34,3269,1939,ali
a1,m12,411,2008,mahmut
v2,m78,7360,1834,kerem
v2,m97,3541,1882,kerem
a4,m43,4436,1944,osman
b19,m12,7093,1889,mehmet
t9,m12,9685,1951,deniz
v86,m42,4409,2008,mustafa
a4,m298,91,1840,osman
v86,m99,533,2008,mustafa
t9,m34,3067,1920,deniz
a1,m298,3319,2003,mahmut
k12,m55,844,1950,umut
v86,m43,3812,1917,mustafa
a1,m198,6349,1939,mahmut
k12,m298,81,1924,umut
t9,m43,794,1945,deniz
b2,m148,9438,1935,veli
l12,m99,6042,1954,ali
v86,m12,7874,1890,mustafa
k12,m187,6845,1962,umut
v86,m12,7874,1886,mustafa
u75,m97,7161,1883,berk
l12,m42,9551,1826,ali
v86,m99,533,1834,mustafa
a1,m131,7329,1985,mahmut
k12,m34,2889,1827,umut
v86,m78,8761,1837,mustafa
b2,m187,6324,1999,veli
b2,m55,5009,1840,veli
k12,m97,7221,1936,umut
u75,m187,7486,1834,berk
k12,m34,2889,1833,umut
t9,m148,532,1986,deniz
b19,m55,9812,1939,mehmet
v86,m55,972,1838,mustafa
l12,m67,8862,1834,ali
b19,m67,8960,1946,mehmet
b19,m78,4679,1873,mehmet
k12,m78,8069,1920,umut
u75,m12,5612,1898,berk
v86,m131,7440,1939,mustafa
b2,m12,2553,1896,veli
b19,m131,2856,1838,mehmet
b19,m55,9812,1970,mehmet
v86,m298,8435,1889,mustafa
l12,m78,356,1910,ali
t9,m97,6355,1821,deniz
a1,m55,3340,1899,mahmut
v2,m148,8361,1932,kerem
a4,m78,4736,1911,osman
l12,m298,6507,1872,ali
v86,m298,8435,1842,mustafa
b2,m55,5009,1958,veli
k12,m187,6845,1910,umut
a1,m42,1156,1959,mahmut
a4,m148,936,1872,osman
t9,m34,3067,1890,deniz
v2,m43,1213,1936,kerem
v2,m34,3802,1821,kerem
u75,m34,2647,1956,berk
k12,m99,8391,1950,umut
a1,m55,3340,1890,mahmut
a1,m67,2144,1885,mahmut
u75,m131,3630,1889,berk
k12,m198,2680,1985,umut
k12,m55,844,1942,umut
k12,m148,1893,1936,umut
a4,m111,1461,1837,osman
a1,m43,1143,1967,mahmut
a4,m12,7406,1920,osman
t9,m67,2322,1956,deniz
a4,m131,4222,1967,osman
l12,m67,8862,1838,ali
t9,m43,794,1954,deniz
v86,m187,1525,1946,mustafa
b19,m34,1879,1935,mehmet
a4,m34,6272,1842,osman
a4,m187,4651,1939,osman
v2,m131,8570,1955,kerem
l12,m42,9551,1932,ali
a1,m111,2138,1999,mahmut
b19,m67,8960,1939,mehmet
b2,m43,8130,1995,veli
u75,m198,832,1942,berk
k12,m187,6845,1935,umut
a1,m12,411,1987,mahmut
k12,m97,7221,2019,umut
a4,m78,4736,1885,osman
v2,m12,6057,1877,kerem
t9,m187,6052,1935,deniz
a1,m78,6353,1908,mahmut
b19,m298,4717,1833,mehmet
l12,m43,4735,1836,ali
l12,m111,1422,1958,ali
l12,m12,8996,1842,ali
b2,m12,2553,1942,veli
b19,m131,2856,1827,mehmet
b2,m111,4680,1840,veli
u75,m99,7387,1853,berk
v2,m34,3802,1985,kerem
k12,m111,3461,1899,umut
b19,m78,4679,1911,mehmet
t9,m148,532,1851,deniz
a4,m67,6030,1885,osman
k12,m97,7221,1985,umut
b19,m131,2856,1942,mehmet
b2,m78,7562,2008,veli
k12,m187,6845,1898,umut
a4,m34,6272,1924,osman
a1,m55,3340,2016,mahmut
u75,m198,832,1950,berk
t9,m42,4782,1896,deniz
v86,m111,1383,1999,mustafa
u75,m198,832,1899,berk
a1,m78,6353,1944,mahmut
t9,m97,6355,1920,deniz
u75,m111,9951,1873,berk
a4,m187,4651,1956,osman
b2,m99,5764,1882,veli
u75,m131,3630,1946,berk
t9,m78,357,2013,deniz
k12,m97,7221,1836,umut
b19,m42,9971,2002,mehmet
a1,m99,6518,1955,mahmut
a4,m78,4736,1858,osman
a1,m131,7329,1946,mahmut
b2,m187,6324,1995,veli
b2,m42,8758,1992,veli
b19,m298,4717,1967,mehmet
a1,m43,1143,1872,mahmut
b2,m43,8130,1967,veli
v2,m67,7101,1826,kerem
k12,m78,8069,2016,umut
t9,m148,532,1830,deniz
u75,m187,7486,1970,berk
b19,m187,9999,1837,mehmet
l12,m78,356,1929,ali
v86,m148,476,1958,mustafa
b2,m43,8130,1877,veli
a4,m43,4436,1826,osman
k12,m42,1238,1924,umut
b2,m12,2553,1945,veli
a4,m187,4651,1952,osman
a4,m99,1851,1946,osman
a4,m131,4222,1995,osman
a1,m131,7329,2000,mahmut
l12,m198,5687,1961,ali
a4,m78,4736,1838,osman
v2,m148,8361,1826,kerem
t9,m198,6013,1929,deniz
t9,m97,6355,1945,deniz
v86,m198,970,1910,mustafa
v86,m55,972,1842,mustafa
b19,m111,4428,1956,mehmet
v86,m187,1525,1896,mustafa
a4,m187,4651,1958,osman
l12,m131,3037,1840,ali
l12,m298,6507,1959,ali
k12,m198,2680,1961,umut
b2,m198,1193,1889,veli
t9,m42,4782,1919,deniz
u75,m187,7486,1956,berk
v2,m78,7360,1932,kerem
a1,m148,976,1818,mahmut
v2,m67,7101,2008,kerem
a4,m298,91,1877,osman
t9,m55,1402,1896,deniz
a4,m131,4222,1896,osman
k12,m148,1893,1978,umut
v2,m198,7287,1882,kerem
a1,m187,1351,1924,mahmut
u75,m111,9951,1937,berk
v2,m99,7398,1937,kerem
b2,m187,6324,1964,veli
l12,m55,3786,2013,ali
t9,m67,2322,1838,deniz
u75,m298,5597,1936,berk
v2,m131,8570,1834,kerem
k12,m67,2546,1951,umut
l12,m198,5687,1818,ali
v86,m298,8435,1951,mustafa
a1,m78,6353,1818,mahmut
a1,m78,6353,1890,mahmut
b19,m67,8960,1920,mehmet
l12,m43,4735,2013,ali
v2,m42,6599,2014,kerem
t9,m198,6013,1935,deniz
u75,m148,9258,2019,berk
l12,m148,5398,1886,ali
k12,m131,7345,1842,umut
b2,m78,7562,1964,veli
t9,m148,532,1821,deniz
a4,m148,936,1851,osman
k12,m298,81,1838,umut
u75,m131,3630,2014,berk
v2,m12,6057,1995,kerem
b19,m12,7093,1945,mehmet
k12,m67,2546,1961,umut
a4,m42,3546,1896,osman
l12,m148,5398,1883,ali
t9,m298,4831,1872,deniz
b2,m55,5009,1873,veli
v2,m99,7398,1952,kerem
a4,m55,8917,1936,osman
v86,m148,476,1924,mustafa
a4,m55,8917,1842,osman
a4,m131,4222,2019,osman
a1,m298,3319,1836,mahmut
b2,m34,6004,1827,veli
b2,m67,2250,1932,veli
t9,m187,6052,1837,deniz
v86,m42,4409,1890,mustafa
a4,m55,8917,1895,osman
a4,m131,4222,1950,osman
l12,m78,356,1833,ali
b2,m34,6004,1883,veli
a4,m34,6272,1978,osman
t9,m187,6052,1911,deniz
v86,m99,533,1956,mustafa
t9,m198,6013,1939,deniz
t9,m12,9685,1929,deniz
v86,m34,5016,1956,mustafa
a1,m187,1351,1932,mahmut
b19,m131,2856,1954,mehmet
u75,m67,3325,1886,berk
a4,m78,4736,1939,osman
b19,m111,4428,1924,mehmet
a1,m187,1351,1956,mahmut
v2,m67,7101,1999,kerem
v2,m12,6057,1954,kerem
a1,m298,3319,1827,mahmut
b19,m78,4679,1834,mehmet
k12,m67,2546,1908,umut
l12,m198,5687,1882,ali
u75,m187,7486,1954,berk
u75,m97,7161,1970,berk
v86,m111,1383,1951,mustafa
b19,m67,8960,1821,mehmet
k12,m67,2546,1898,umut
a1,m148,976,1965,mahmut
u75,m67,3325,1857,berk
l12,m43,4735,1827,ali
v86,m148,476,1886,mustafa
k12,m67,2546,1987,umut
v2,m148,8361,1895,kerem
t9,m198,6013,1992,deniz
l12,m97,4510,1826,ali
a1,m42,1156,2000,mahmut
k12,m111,3461,1836,umut
v86,m97,6276,1854,mustafa
k12,m148,1893,1911,umut
t9,m78,357,1896,deniz
l12,m198,5687,1919,ali
v2,m42,6599,1987,kerem
u75,m12,5612,1827,berk
u75,m148,9258,1970,berk
b2,m78,7562,1917,veli
b2,m131,6517,1956,veli
v2,m67,7101,1987,kerem
b19,m78,4679,2003,mehmet
u75,m42,512,2016,berk
t9,m298,4831,1840,deniz
u75,m55,3904,2016,berk
b19,m43,4599,1899,mehmet
a4,m67,6030,1956,osman
l12,m67,8862,1833,ali
u75,m34,2647,1985,berk
k12,m97,7221,1840,umut
b2,m99,5764,1964,veli
v2,m43,1213,1898,kerem
u75,m298,5597,1942,berk
l12,m148,5398,1986,ali
t9,m34,3067,1986,deniz
l12,m298,6507,1961,ali
t9,m148,532,1833,deniz
b19,m99,6921,1821,mehmet
l12,m12,8996,1950,ali
l12,m55,3786,1954,ali
t9,m131,6399,2016,deniz
a4,m187,4651,1951,osman
v2,m148,8361,1842,kerem
a1,m43,1143,1836,mahmut
b2,m198,1193,2013,veli
u75,m198,832,1837,berk
b2,m42,8758,2000,veli
a4,m12,7406,1985,osman
v2,m34,3802,1836,kerem
k12,m198,2680,1872,umut
b19,m111,4428,1939,mehmet
a1,m12,411,2000,mahmut
a1,m187,1351,1942,mahmut
v2,m298,24,1961,kerem
a1,m34,3335,2003,mahmut
b2,m55,5009,1830,veli
a4,m55,8917,1889,osman
v2,m111,2874,1924,kerem
t9,m34,3067,1898,deniz
l12,m131,3037,1884,ali
u75,m67,3325,2008,berk
a1,m78,6353,1970,mahmut
v2,m67,7101,1854,kerem
l12,m97,4510,1956,ali
v2,m55,7182,1945,kerem
v2,m187,9645,1967,kerem
v2,m97,3541,1939,kerem
k12,m12,1494,1812,umut
k12,m42,1238,1851,umut
v2,m34,3802,2013,kerem
k12,m298,81,1833,umut
b2,m12,2553,1946,veli
b19,m78,4679,1895,mehmet
l12,m99,6042,1830,ali
v2,m97,3541,1890,kerem
b19,m111,4428,1935,mehmet
l12,m43,4735,1920,ali
t9,m97,6355,1868,deniz
l12,m111,1422,1868,ali
v86,m42,4409,1970,mustafa
a4,m198,3956,1884,osman
b19,m111,4428,1987,mehmet
a1,m148,976,1872,mahmut
a1,m99,6518,1853,mahmut
t9,m55,1402,1958,deniz
a4,m131,4222,1842,osman
t9,m111,3941,1840,deniz
u75,m78,2585,1924,berk
t9,m148,532,1886,deniz
k12,m55,844,1901,umut
a1,m148,976,1937,mahmut
b19,m198,4169,1986,mehmet
k12,m55,844,1853,umut
v86,m131,7440,1924,mustafa
k12,m97,7221,1895,umut
u75,m78,2585,1896,berk
a4,m12,7406,1917,osman
v2,m78,7360,1833,kerem
u75,m148,9258,1958,berk
a4,m187,4651,1838,osman
v86,m78,8761,1840,mustafa
k12,m43,5972,1929,umut
a1,m34,3335,1954,mahmut
v2,m55,7182,1895,kerem
v86,m187,1525,2019,mustafa
v86,m97,6276,1987,mustafa
b2,m34,6004,1962,veli
a4,m99,1851,1883,osman
v86,m187,1525,1978,mustafa
b19,m34,1879,1911,mehmet
l12,m12,8996,1890,ali
t9,m78,357,1955,deniz
v2,m111,2874,1889,kerem
k12,m78,8069,1837,umut
v86,m12,7874,2014,mustafa
u75,m97,7161,1899,berk
a4,m187,4651,1883,osman
t9,m34,3067,1873,deniz
l12,m111,1422,1838,ali
k12,m148,1893,1967,umut
b2,m12,2553,2003,veli
b2,m67,2250,2014,veli
u75,m148,9258,1901,berk
a1,m67,2144,2000,mahmut
k12,m198,2680,2008,umut
a1,m78,6353,1911,mahmut
l12,m42,9551,1964,ali
v86,m55,972,1956,mustafa
b2,m111,4680,1945,veli
k12,m198,2680,1895,umut
l12,m131,3037,1908,ali
l12,m67,8862,1962,ali
t9,m131,6399,2008,deniz
b2,m198,1193,1890,veli
v2,m131,8570,1842,kerem
u75,m111,9951,1836,berk
a4,m12,7406,1858,osman
v2,m131,8570,2019,kerem
t9,m148,532,2000,deniz
b19,m97,6423,1836,mehmet
t9,m55,1402,2000,deniz
l12,m187,2452,1833,ali
b2,m42,8758,1901,veli
l12,m187,2452,1917,ali
v86,m34,5016,1812,mustafa
v86,m131,7440,1911,mustafa
v86,m198,970,1884,mustafa
a1,m298,3319,1929,mahmut
a4,m67,6030,1818,osman
u75,m78,2585,1978,berk
k12,m111,3461,1868,umut
v86,m198,970,2019,mustafa
a4,m111,1461,1889,osman
v2,m67,7101,1917,kerem
t9,m43,794,1961,deniz
u75,m55,3904,1954,berk
a4,m97,6781,1970,osman
k12,m148,1893,1999,umut
a1,m131,7329,1873,mahmut
t9,m148,532,1883,deniz
b19,m97,6423,1833,mehmet
l12,m99,6042,1924,ali
v86,m198,970,1929,mustafa
l12,m111,1422,2002,ali
v2,m99,7398,1818,kerem
b19,m78,4679,1935,mehmet
b2,m12,2553,1985,veli
a1,m67,2144,1853,mahmut
v86,m99,533,1821,mustafa
l12,m34,3269,1978,ali
v86,m111,1383,1896,mustafa
a4,m298,91,1917,osman
u75,m34,2647,1970,berk
v2,m187,9645,1919,kerem
b19,m42,9971,1967,mehmet
u75,m43,4750,1911,berk
t9,m97,6355,1882,deniz
b2,m42,8758,1842,veli
u75,m298,5597,2019,berk
b2,m67,2250,1944,veli
b2,m99,5764,1999,veli
v2,m12,6057,1967,kerem
a4,m111,1461,1929,osman
k12,m78,8069,1935,umut
v86,m67,7863,1936,mustafa
v2,m12,6057,2016,kerem
b2,m43,8130,1951,veli
b19,m97,6423,1853,mehmet
v86,m34,5016,1899,mustafa
v2,m131,8570,1886,kerem
u75,m34,2647,1992,berk
v2,m78,7360,1896,kerem
k12,m67,2546,1919,umut
v86,m43,3812,1827,mustafa
u75,m111,9951,1944,berk
a1,m42,1156,1978,mahmut
v2,m97,3541,1886,kerem
v86,m99,533,1899,mustafa
u75,m67,3325,1889,berk
a1,m55,3340,2002,mahmut
t9,m298,4831,1910,deniz
b2,m97,5440,1854,veli
a1,m198,6349,1937,mahmut
v2,m99,7398,1920,kerem
b2,m198,1193,1873,veli
b19,m67,8960,1951,mehmet
t9,m148,532,2003,deniz
l12,m148,5398,1890,ali
a4,m43,4436,2014,osman
b19,m34,1879,2003,mehmet
v2,m148,8361,1853,kerem
u75,m43,4750,1936,berk
t9,m43,794,2008,deniz
v2,m78,7360,1967,kerem
a4,m99,1851,1885,osman
v2,m298,24,1929,kerem
b19,m97,6423,1872,mehmet
a4,m97,6781,1920,osman
l12,m34,3269,1898,ali
l12,m55,3786,1911,ali
b2,m42,8758,1942,veli
u75,m148,9258,1944,berk
a1,m131,7329,1959,mahmut
v86,m99,533,1883,mustafa
k12,m298,81,2014,umut
t9,m78,357,2008,deniz
a4,m67,6030,1932,osman
t9,m42,4782,1908,deniz
k12,m148,1893,1956,umut
a1,m78,6353,1854,mahmut
l12,m12,8996,1873,ali
u75,m99,7387,1910,berk
b19,m111,4428,1899,mehmet
v86,m34,5016,1882,mustafa
u75,m187,7486,1842,berk
k12,m42,1238,1877,umut
b2,m55,5009,1935,veli
a4,m187,4651,1868,osman
l12,m111,1422,1961,ali
a1,m298,3319,1826,mahmut
a1,m34,3335,1908,mahmut
v2,m67,7101,1944,kerem
a1,m55,3340,1901,mahmut
b19,m12,7093,1898,mehmet
t9,m43,794,1939,deniz
a4,m67,6030,1961,osman
t9,m99,8161,1985,deniz
b2,m187,6324,1812,veli
a4,m12,7406,1895,osman
u75,m78,2585,1944,berk
u75,m97,7161,1939,berk
u75,m97,7161,1842,berk
b19,m187,9999,1868,mehmet
u75,m55,3904,2014,berk
v2,m111,2874,1812,kerem
v2,m78,7360,1889,kerem
b2,m198,1193,1946,veli
v86,m111,1383,1837,mustafa
l12,m55,3786,1959,ali
b19,m97,6423,1886,mehmet
a1,m198,6349,1898,mahmut
b2,m55,5009,1898,veli
a1,m34,3335,1898,mahmut
k12,m187,6845,1950,umut
b2,m97,5440,1951,veli
b2,m78,7562,1920,veli
u75,m111,9951,1884,berk
b19,m78,4679,1883,mehmet
a4,m298,91,1872,osman
k12,m42,1238,1833,umut
u75,m67,3325,1937,berk
a4,m111,1461,2003,osman
a4,m298,91,1821,osman
u75,m78,2585,1917,berk
a4,m131,4222,1955,osman
t9,m55,1402,1830,deniz
t9,m42,4782,1945,deniz
u75,m187,7486,1911,berk
l12,m99,6042,1882,ali
b19,m55,9812,1967,mehmet
a4,m67,6030,2016,osman
b2,m12,2553,1929,veli
a1,m97,271,1877,mahmut
k12,m187,6845,1884,umut
b2,m131,6517,1858,veli
t9,m67,2322,1851,deniz
b19,m298,4717,1955,mehmet
k12,m43,5972,2014,umut
v2,m55,7182,1954,kerem
u75,m43,4750,1942,berk
b19,m298,4717,1924,mehmet
u75,m67,3325,1833,berk
a1,m55,3340,1836,mahmut
a4,m99,1851,1978,osman
u75,m111,9951,1952,berk
v2,m148,8361,1890,kerem
u75,m97,7161,1812,berk
v86,m131,7440,1955,mustafa
u75,m67,3325,1868,berk
v86,m55,972,1999,mustafa
t9,m67,2322,1858,deniz
a1,m34,3335,2000,mahmut
v2,m148,8361,2003,kerem
t9,m12,9685,1896,deniz
a4,m111,1461,1939,osman
b2,m34,6004,1838,veli
v86,m55,972,1886,mustafa
l12,m55,3786,1877,ali
v2,m99,7398,1883,kerem
u75,m78,2585,2016,berk
b2,m198,1193,1917,veli
t9,m43,794,1854,deniz
k12,m131,7345,2014,umut
l12,m187,2452,1932,ali
t9,m42,4782,1999,deniz
l12,m12,8996,1868,ali
a4,m187,4651,1999,osman
a1,m43,1143,1877,mahmut
l12,m97,4510,1987,ali
a4,m148,936,1818,osman
u75,m187,7486,1946,berk
v2,m198,7287,2014,kerem
a1,m148,976,1895,mahmut
v86,m131,7440,1946,mustafa
a1,m148,976,1970,mahmut
b19,m12,7093,1985,mehmet
b2,m42,8758,1872,veli
k12,m78,8069,1936,umut
a1,m298,3319,1899,mahmut
b2,m131,6517,1944,veli
t9,m111,3941,1836,deniz
k12,m99,8391,1964,umut
v86,m34,5016,1895,mustafa
v2,m42,6599,1961,kerem
v86,m34,5016,1908,mustafa
l12,m55,3786,1964,ali
u75,m78,2585,1857,berk
k12,m99,8391,1898,umut
l12,m131,3037,1834,ali
b19,m43,4599,1886,mehmet
b2,m187,6324,1886,veli
a1,m99,6518,1929,mahmut
v86,m198,970,1936,mustafa
u75,m111,9951,1932,berk
u75,m111,9951,1986,berk
a4,m67,6030,1987,osman
u75,m12,5612,1924,berk
t9,m298,4831,1857,deniz
u75,m131,3630,1830,berk
a4,m43,4436,1995,osman
b2,m111,4680,2019,veli
a1,m67,2144,1873,mahmut
u75,m298,5597,1877,berk
k12,m67,2546,2002,umut
l12,m12,8996,1985,ali
u75,m34,2647,1958,berk
t9,m187,6052,1827,deniz
u75,m97,7161,1929,berk
k12,m43,5972,1985,umut
t9,m55,1402,1950,deniz
k12,m298,81,1937,umut
u75,m187,7486,1812,berk
t9,m99,8161,2003,deniz
a1,m43,1143,1840,mahmut
a1,m55,3340,1987,mahmut
b19,m12,7093,1836,mehmet
v86,m131,7440,1882,mustafa
b19,m42,9971,1978,mehmet
l12,m43,4735,1873,ali
v2,m97,3541,1965,kerem
a1,m148,976,1898,mahmut
v86,m198,970,1962,mustafa
a4,m99,1851,1838,osman
k12,m97,7221,1884,umut
a4,m298,91,1882,osman
t9,m42,4782,1920,deniz
b19,m298,4717,1899,mehmet
u75,m198,832,1955,berk
l12,m55,3786,1899,ali
v2,m78,7360,2002,kerem
l12,m78,356,1959,ali
u75,m43,4750,1955,berk
b2,m34,6004,1868,veli
a4,m111,1461,1962,osman
t9,m78,357,1929,deniz
a4,m298,91,1836,osman
t9,m198,6013,1818,deniz
b19,m298,4717,1836,mehmet
k12,m42,1238,1929,umut
v86,m111,1383,1812,mustafa
u75,m34,2647,1987,berk
v86,m67,7863,1837,mustafa
b19,m99,6921,2002,mehmet
l12,m198,5687,2014,ali
v86,m97,6276,1917,mustafa
b2,m55,5009,1838,veli
a4,m131,4222,1936,osman
v86,m78,8761,1890,mustafa
t9,m78,357,1937,deniz
v86,m97,6276,1821,mustafa
a1,m99,6518,1868,mahmut
v2,m298,24,1956,kerem
l12,m67,8862,1837,ali
l12,m12,8996,1853,ali
k12,m67,2546,1873,umut
l12,m187,2452,1987,ali
v86,m55,972,1890,mustafa
t9,m148,532,1853,deniz
k12,m131,7345,1877,umut
t9,m78,357,1840,deniz
u75,m34,2647,1967,berk
b2,m198,1193,1840,veli
a4,m43,4436,1985,osman
b2,m298,2283,1950,veli
v2,m187,9645,1895,kerem
v2,m12,6057,1924,kerem
b19,m198,4169,1877,mehmet
a1,m187,1351,1853,mahmut
a1,m67,2144,1838,mahmut
k12,m12,1494,1937,umut
u75,m34,2647,1995,berk
l12,m67,8862,1854,ali
a1,m148,976,1924,mahmut
v86,m12,7874,1986,mustafa
k12,m67,2546,1911,umut
u75,m34,2647,2013,berk
a4,m97,6781,1955,osman
a4,m34,6272,1944,osman
t9,m111,3941,1851,deniz
k12,m131,7345,1954,umut
l12,m55,3786,1868,ali
b19,m78,4679,1840,mehmet
b2,m198,1193,1821,veli
a4,m99,1851,1910,osman
v2,m43,1213,1958,kerem
a4,m67,6030,1919,osman
t9,m12,9685,1985,deniz
a4,m298,91,1999,osman
v2,m99,7398,1836,kerem
a4,m34,6272,1901,osman
b19,m43,4599,1898,mehmet
v86,m78,8761,1959,mustafa
b19,m55,9812,1950,mehmet
a4,m198,3956,1837,osman
t9,m111,3941,1956,deniz
v2,m131,8570,1868,kerem
u75,m148,9258,1908,berk
k12,m111,3461,1812,umut
b2,m34,6004,1964,veli
l12,m78,356,1873,ali
t9,m131,6399,1837,deniz
k12,m131,7345,1827,umut
u75,m55,3904,1884,berk
t9,m131,6399,1970,deniz
b2,m43,8130,1896,veli
v2,m298,24,1882,kerem
l12,m97,4510,1857,ali
a4,m131,4222,1970,osman
k12,m67,2546,1899,umut
v86,m198,970,1920,mustafa
v86,m148,476,1838,mustafa
k12,m187,6845,1932,umut
b19,m12,7093,2016,mehmet
u75,m43,4750,1978,berk
l12,m43,4735,1946,ali
b19,m198,4169,1954,mehmet
u75,m148,9258,1910,berk
b2,m67,2250,1929,veli
b2,m198,1193,1950,veli
a4,m131,4222,1987,osman
l12,m78,356,1840,ali
b2,m99,5764,2013,veli
u75,m99,7387,1929,berk
v86,m187,1525,1937,mustafa
v2,m34,3802,1965,kerem
b19,m131,2856,2016,mehmet
l12,m12,8996,1944,ali
b19,m148,1843,1995,mehmet
v2,m12,6057,1956,kerem
v86,m43,3812,1877,mustafa
b19,m34,1879,1956,mehmet
t9,m111,3941,1889,deniz
t9,m67,2322,1890,deniz
u75,m298,5597,1842,berk
b19,m97,6423,1851,mehmet
v86,m148,476,1992,mustafa
l12,m43,4735,1967,ali
l12,m187,2452,1936,ali
u75,m67,3325,1950,berk
l12,m198,5687,1812,ali
a4,m97,6781,1935,osman
b19,m198,4169,1958,mehmet
b19,m111,4428,1821,mehmet
v2,m55,7182,1919,kerem
b2,m198,1193,1955,veli
l12,m298,6507,1837,ali
k12,m78,8069,1986,umut
v86,m131,7440,1952,mustafa
t9,m198,6013,1951,deniz
v86,m67,7863,1840,mustafa
b2,m78,7562,2003,veli
u75,m67,3325,2003,berk
l12,m43,4735,1834,ali
b19,m187,9999,1826,mehmet
u75,m298,5597,1955,berk
t9,m42,4782,1970,deniz
v2,m99,7398,1877,kerem
a4,m111,1461,1901,osman
u75,m55,3904,1834,berk
a4,m42,3546,1959,osman
l12,m131,3037,1858,ali
v2,m131,8570,1885,kerem
t9,m99,8161,1827,deniz
k12,m99,8391,1945,umut
v86,m111,1383,1950,mustafa
a1,m97,271,1851,mahmut
a1,m67,2144,1962,mahmut
l12,m34,3269,1936,ali
b2,m55,5009,1937,veli
b19,m34,1879,1967,mehmet
a1,m42,1156,1967,mahmut
b2,m298,2283,1896,veli
l12,m298,6507,1812,ali
v2,m148,8361,1945,kerem
u75,m99,7387,1834,berk
k12,m67,2546,1895,umut
b19,m43,4599,1830,mehmet
a4,m198,3956,1945,osman
t9,m111,3941,2003,deniz
v2,m148,8361,1833,kerem
v86,m131,7440,1950,mustafa
t9,m42,4782,1898,deniz
v2,m111,2874,1987,kerem
v86,m198,970,1853,mustafa
k12,m131,7345,1899,umut
v86,m55,972,1987,mustafa
l12,m148,5398,1962,ali
b19,m99,6921,1951,mehmet
k12,m198,2680,1995,umut
v86,m198,970,1967,mustafa
a4,m198,3956,1851,osman
u75,m97,7161,1950,berk
a4,m42,3546,1944,osman
b19,m55,9812,1833,mehmet
t9,m298,4831,2008,deniz
u75,m43,4750,2002,berk
k12,m131,7345,1956,umut
t9,m131,6399,1945,deniz
v86,m78,8761,1950,mustafa
v86,m298,8435,1872,mustafa
l12,m99,6042,1956,ali
t9,m187,6052,1901,deniz
t9,m131,6399,1919,deniz
b19,m111,4428,1854,mehmet
b19,m187,9999,2003,mehmet
l12,m55,3786,1854,ali
a4,m43,4436,1967,osman
u75,m187,7486,2013,berk
v86,m97,6276,1837,mustafa
b19,m99,6921,1886,mehmet
l12,m34,3269,1956,ali
v86,m298,8435,1896,mustafa
k12,m298,81,1952,umut
v86,m67,7863,1942,mustafa
b2,m97,5440,1833,veli
v2,m99,7398,1901,kerem
u75,m67,3325,1920,berk
v86,m12,7874,1851,mustafa
a4,m298,91,1851,osman
a4,m67,6030,1837,osman
t9,m67,2322,1946,deniz
v86,m34,5016,1950,mustafa
u75,m111,9951,1821,berk
v2,m42,6599,1946,kerem
b19,m298,4717,1830,mehmet
u75,m12,5612,2003,berk
v86,m148,476,1818,mustafa
t9,m67,2322,1939,deniz
k12,m99,8391,1952,umut
t9,m42,4782,1958,deniz
a1,m12,411,1842,mahmut
a1,m78,6353,1838,mahmut
l12,m97,4510,2014,ali
v2,m78,7360,1854,kerem
v86,m298,8435,1883,mustafa
u75,m12,5612,1978,berk
v2,m99,7398,1995,kerem
k12,m298,81,1944,umut
v86,m198,970,1946,mustafa
b19,m12,7093,1818,mehmet
v2,m43,1213,1970,kerem
k12,m131,7345,1992,umut
a1,m99,6518,1899,mahmut
t9,m55,1402,1946,deniz
l12,m55,3786,1833,ali
a4,m12,7406,1924,osman
l12,m55,3786,1836,ali
l12,m42,9551,1838,ali
u75,m67,3325,1826,berk
a1,m298,3319,1946,mahmut
v2,m55,7182,1885,kerem
t9,m78,357,1942,deniz
b2,m55,5009,1970,veli
k12,m198,2680,1937,umut
k12,m67,2546,1985,umut
l12,m131,3037,1910,ali
t9,m111,3941,1970,deniz
k12,m42,1238,1964,umut
a4,m111,1461,1884,osman
t9,m12,9685,1898,deniz
t9,m78,357,1995,deniz
t9,m67,2322,2002,deniz
u75,m34,2647,1873,berk
b2,m298,2283,1873,veli
b2,m99,5764,1919,veli
a4,m148,936,1919,osman
v2,m12,6057,1944,kerem
v86,m198,970,1985,mustafa
k12,m198,2680,1840,umut
b2,m198,1193,1837,veli
b2,m99,5764,1937,veli
k12,m55,844,1826,umut
b2,m43,8130,1853,veli
v86,m78,8761,1812,mustafa
l12,m43,4735,1899,ali
u75,m12,5612,1821,berk
