Hard Drive,ADATA,Premier,960GB,129.98 USD
GPU,PowerColor,Radeon HD 7770,AX7770 1GBD5-2DH,1GB,1000.0MHz,0.00 USD
GPU,PowerColor,Radeon HD 7770 GHz Edition,AX7770 1GBD5-DH,1GB,1000.0MHz,0.00 USD
GPU,PowerColor,Radeon HD 7770 GHz Edition,AX7770 1GBD5-HE,1GB,1000.0MHz,0.00 USD
GPU,PowerColor,Radeon HD 7790,AX7790 1GBD5-DH/OC,1GB,1030.0MHz,0.00 USD
GPU,PowerColor,Radeon HD 7790,AX7790 1GBD5-DHV2/OC,1GB,1000.0MHz,0.00 USD
GPU,PowerColor,Radeon HD 7790,AX7790 1GBD5-TDH/OC,1GB,1075.0MHz,0.00 USD
GPU,PowerColor,Radeon HD 7850,AX7850 1GBD5-DH,1GB,860.0MHz,0.00 USD
GPU,PowerColor,Radeon HD 7850,AX7850 1GBD5-S3DH,1GB,860.0MHz,0.00 USD
GPU,PowerColor,Radeon HD 7850,AX7850 2GBD5-2DH,2GB,860.0MHz,0.00 USD
GPU,PowerColor,Radeon HD 7850,AX7850 2GBD5-2DHE/OC,2GB,910.0MHz,0.00 USD
GPU,PowerColor,Radeon HD 7850,AX7850 2GBD5-2DHPP,2GB,1000.0MHz,0.00 USD
GPU,PowerColor,Radeon HD 7850,AX7850 2GBD5-DH,2GB,860.0MHz,0.00 USD
GPU,PowerColor,Radeon HD 7850,AX7850 2GBD5-DHE/OC,2GB,910.0MHz,0.00 USD
GPU,PowerColor,Radeon HD 7870,AX7870 2GBD5-2DH,2GB,1000.0MHz,0.00 USD
GPU,PowerColor,Radeon HD 7870 GHz Edition,AX7870 2GBD5-2DHE/OC,2GB,1030.0MHz,0.00 USD
GPU,PowerColor,Radeon HD 7870,AX7870 2GBD5-2DHPP,2GB,1100.0MHz,0.00 USD
GPU,PowerColor,Radeon HD 7870 GHz Edition,AX7870 2GBD5-2DHPPV,2GB,1150.0MHz,0.00 USD
GPU,PowerColor,Radeon HD 7870 XT,AX7870 2GBD5-2DHPPV2E,2GB,925.0MHz,0.00 USD
GPU,PowerColor,Radeon HD 7870 XT,AX7870 2GBD5-2DHPPV3E,2GB,925.0MHz,0.00 USD
GPU,PowerColor,Radeon HD 7870 GHz Edition,AX7870 2GBD5-2DHV2,2GB,1000.0MHz,0.00 USD
GPU,PowerColor,Radeon HD 7870 GHz Edition,AX7870 2GBD5-2DHV2E/,2GB,1030.0MHz,0.00 USD
GPU,PowerColor,Radeon HD 7870 GHz Edition,AX7870 2GBD5-2DHV4E/OC,2GB,1030.0MHz,0.00 USD
GPU,PowerColor,Radeon HD 7870 GHz Edition,AX7870 2GBD5-2DHV5E/OC,2GB,1030.0MHz,0.00 USD
GPU,PowerColor,Radeon HD 7870,AX7870 2GBD5-6D,2GB,1000.0MHz,0.00 USD
GPU,PowerColor,Radeon HD 7870 GHz Edition,AX7870 2GBD5-M2DH,2GB,1000.0MHz,0.00 USD
GPU,PowerColor,Radeon HD 7950,AX7950 3GBD5-2DH,3GB,800.0MHz,0.00 USD
GPU,PowerColor,Radeon HD 7950,AX7950 3GBD5-2DHPP,3GB,880.0MHz,0.00 USD
GPU,PowerColor,Radeon HD 7950,AX7950 3GBD5-2DHV4,3GB,850.0MHz,0.00 USD
GPU,PowerColor,Radeon HD 7970,AX7970 3GBD5-2DH,3GB,925.0MHz,0.00 USD
GPU,PowerColor,Radeon HD 7970,AX7970 3GBD5-2DHPPV,3GB,1100.0MHz,0.00 USD
GPU,PowerColor,Radeon HD 7970,AX7970 3GBD5-2DHPV,3GB,925.0MHz,0.00 USD
GPU,PowerColor,Radeon HD 7970,AX7970 3GBD5-2DHV2,3GB,925.0MHz,0.00 USD
GPU,PowerColor,Radeon HD 7970,AX7970 3GBD5-2DHV3,3GB,925.0MHz,0.00 USD
GPU,PowerColor,Radeon HD 7970,AX7970 3GBD5-M2DHG,3GB,925.0MHz,0.00 USD
GPU,PowerColor,Radeon HD 7990,AX7990 6GBD5-2DHJ,6GB,900.0MHz,0.00 USD
GPU,PowerColor,Radeon HD 7990,AX7990 6GBD5-A2DHJ,6GB,925.0MHz,0.00 USD
GPU,PowerColor,Radeon R7 240,AXR7 240 2GBD3-HE/OC,2GB,750.0MHz,0.00 USD
GPU,PowerColor,Radeon R7 240,AXR7 240 2GBK3-HV2E/OC,2GB,750.0MHz,0.00 USD
GPU,PowerColor,Radeon R7 240,AXR7 240 4GBK3-HE/OC,4GB,750.0MHz,0.00 USD
GPU,PowerColor,Radeon R7 250,AXR7 250 1GBD5-HE/OC,1GB,1100.0MHz,0.00 USD
GPU,PowerColor,Radeon R7 250,AXR7 250 1GBD5-HLE,1GB,800.0MHz,0.00 USD
GPU,PowerColor,Radeon R7 250,AXR7 250 1GBD5-HV2E/OC,1GB,1050.0MHz,0.00 USD
GPU,PowerColor,Radeon R7 250,AXR7 250 2GBK3-HV2E/OC,2GB,1030.0MHz,0.00 USD
GPU,PowerColor,Radeon R7 250X,AXR7 250X 1GBD5-HE,1GB,1000.0MHz,0.00 USD
GPU,PowerColor,Radeon R7 250X,AXR7 250X 2GBD5-HE,2GB,1000.0MHz,0.00 USD
GPU,PowerColor,Radeon R7 260X,AXR7 260X 2GBD5-DHEV2/OC,2GB,1130.0MHz,0.00 USD
GPU,PowerColor,Radeon R7 260X,AXR7 260X 2GBD5-DHV3,2GB,1030.0MHz,0.00 USD
GPU,PowerColor,Radeon R7 260X,AXR7 260X 2GBD5-DHV4,2GB,1030.0MHz,0.00 USD
GPU,PowerColor,Radeon R7 265,AXR7 265 2GBD5-TDHE/OC,2GB,930.0MHz,0.00 USD
GPU,PowerColor,Radeon R7 360,AXR7 360 2GBD5-DHE/OC,2GB,1060.0MHz,0.00 USD
GPU,PowerColor,Radeon R9 270,AXR9 270 2GBD5-DH/OC,2GB,930.0MHz,0.00 USD
GPU,PowerColor,Radeon R9 270X,AXR9 270X 2GBD5-DH/OC,2GB,1030.0MHz,0.00 USD
GPU,PowerColor,Radeon R9 280X,AXR9 280X 3GBD5-2DHE/OC,3GB,880.0MHz,0.00 USD
GPU,PowerColor,Radeon R9 290,AXR9 290 4GBD5-MDH/OC,4GB,947.0MHz,0.00 USD
GPU,PowerColor,Radeon R9 290,AXR9 290 4GBD5-MDHG/OC,4GB,975.0MHz,0.00 USD
GPU,PowerColor,Radeon R9 290X,AXR9 290X 4GBD5-MDHG,4GB,772.0MHz,0.00 USD
GPU,PowerColor,Radeon R9 290X,AXR9 290X 4GBD5-MDHG/OC,4GB,1030.0MHz,0.00 USD
GPU,PowerColor,Radeon R9 295X2,AXR9 295X2 8GBD5-M4D,8GB,947.0MHz,0.00 USD
GPU,PowerColor,Radeon R9 Fury,AXR9 FURY 4GBHBM-DH,4GB,1000.0MHz,0.00 USD
GPU,PowerColor,Radeon R9 Nano,AXR9 NANO 4GBHBM-DH,4GB,1000.0MHz,0.00 USD
GPU,PowerColor,Radeon RX 480,AXRX 480 4GBD5-M3DH,4GB,1120.0MHz,0.00 USD
GPU,PowerColor,Radeon RX 480,AXRX 480 8GBD5-M3DH,8GB,1120.0MHz,0.00 USD
GPU,PowerColor,Radeon RX 550 - 640,AXRX 550 2GBD5-DHA/OC,2GB,1071.0MHz,0.00 USD
GPU,PowerColor,Radeon RX 560 - 896,AXRX 560 4GBD5-DHA,4GB,115.0MHz,129.99 USD
GPU,PowerColor,Radeon RX 560 - 896,AXRX 560 4GBD5-DHAM,4GB,115.0MHz,0.00 USD
GPU,PowerColor,Radeon RX 570,AXRX 570 8GBD5-3DHD/OC,8GB,1168.0MHz,0.00 USD
GPU,PowerColor,Radeon RX 570,AXRX 570 8GBD5-DM,4GB,1105.0MHz,545.99 USD
GPU,PowerColor,Radeon RX 5700,AXRX 5700 8GBD6-3DH/OC,8GB,1515.0MHz,353.98 USD
GPU,PowerColor,Radeon RX 5700,AXRX 5700 8GBD6-M3DH,8GB,1465.0MHz,329.99 USD
GPU,PowerColor,Radeon RX 5700 XT,AXRX 5700XT 8GBD6-3DH,8GB,1605.0MHz,403.98 USD
GPU,PowerColor,Radeon RX 5700 XT,AXRX 5700XT 8GBD6-M3DH,8GB,1605.0MHz,438.99 USD
GPU,PowerColor,Radeon RX 580,AXRX 580 8GBD5-3DHDV2/OC,8GB,1257.0MHz,169.99 USD
GPU,PowerColor,Radeon RX VEGA 56,AXRX VEGA 56 8GBHBM2-3DH,8GB,1156.0MHz,700.00 USD
GPU,PowerColor,Radeon RX VEGA 64,AXRX VEGA 64 8GBHBM2-3DH,8GB,1247.0MHz,781.54 USD
GPU,PowerColor,Radeon VII,AXVII 16GBHBM2-3DH,16GB,1400.0MHz,770.98 USD
GPU,PowerColor,Radeon R9 270X,DEVIL,2GB,1150.0MHz,0.00 USD
GPU,PowerColor,Radeon R9 390X,DEVIL,8GB,1100.0MHz,0.00 USD
GPU,PowerColor,Radeon R9 390X2,Devil 13,16GB,1000.0MHz,0.00 USD
GPU,PowerColor,Radeon R9 295X2,Devil 13,8GB,1000.0MHz,0.00 USD
GPU,PowerColor,Radeon RX VEGA 64,LIMITED,8GB,1247.0MHz,431.91 USD
GPU,PowerColor,Radeon RX VEGA 64,LIQUID,8GB,1406.0MHz,0.00 USD
GPU,PowerColor,Radeon RX VEGA 56,NANO,8GB,1156.0MHz,0.00 USD
GPU,PowerColor,Radeon R9 380,PCS+,4GB,980.0MHz,0.00 USD
GPU,PowerColor,Radeon R9 290,PCS+,4GB,1040.0MHz,0.00 USD
GPU,PowerColor,Radeon R7 370,PCS+,2GB,985.0MHz,138.49 USD
GPU,PowerColor,Radeon R9 270X,PCS+,2GB,1060.0MHz,0.00 USD
GPU,PowerColor,Radeon R9 290,PCS+,4GB,947.0MHz,0.00 USD
GPU,PowerColor,Radeon R9 390X,PCS+,8GB,1060.0MHz,0.00 USD
GPU,PowerColor,Radeon R7 370,PCS+,4GB,985.0MHz,0.00 USD
GPU,PowerColor,Radeon R9 390,PCS+,8GB,1010.0MHz,499.00 USD
GPU,PowerColor,Radeon R9 290X,PCS+,8GB,1030.0MHz,0.00 USD
GPU,PowerColor,Radeon R9 290X,PCS+,4GB,1050.0MHz,0.00 USD
GPU,PowerColor,Radeon R9 380,PCS+,2GB,980.0MHz,0.00 USD
GPU,PowerColor,Radeon R9 380,PCS+,2GB,945.0MHz,0.00 USD
GPU,PowerColor,Radeon R9 380X,PCS+ Myst. Edition,4GB,1020.0MHz,0.00 USD
GPU,PowerColor,Radeon R9 380X,PCS+ Myst. Edition,4GB,1002.0MHz,0.00 USD
GPU,PowerColor,Radeon RX VEGA 56,RED DEVIL,8GB,1308.0MHz,684.75 USD
GPU,PowerColor,Radeon RX VEGA 64,RED DEVIL,8GB,1417.0MHz,799.99 USD
GPU,PowerColor,Radeon RX 590,RED DRAGON,8GB,1469.0MHz,189.99 USD
GPU,PowerColor,Radeon RX 5700,RED DRAGON,8GB,1565.0MHz,359.99 USD
GPU,PowerColor,Radeon RX 570,RED DRAGON,4GB,1168.0MHz,143.98 USD
GPU,PowerColor,Radeon RX 570,Red Devil,4GB,1168.0MHz,149.89 USD
GPU,PowerColor,Radeon RX 480,Red Devil,8GB,1120.0MHz,0.00 USD
GPU,PowerColor,Radeon RX 5700 XT,Red Devil,8GB,1605.0MHz,439.99 USD
GPU,PowerColor,Radeon RX 5700 XT,Red Devil,8GB,1770.0MHz,0.00 USD
GPU,PowerColor,Radeon RX 5700,Red Devil,8GB,1610.0MHz,389.99 USD
GPU,PowerColor,Radeon RX 580,Red Devil,8GB,1257.0MHz,239.99 USD
GPU,PowerColor,Radeon RX 580,Red Devil,8GB,1257.0MHz,0.00 USD
GPU,PowerColor,Radeon RX 590,Red Devil,8GB,1469.0MHz,219.99 USD
GPU,PowerColor,Radeon RX 470,Red Devil,4GB,926.0MHz,0.00 USD
GPU,PowerColor,Radeon RX 580,Red Devil Golden Sample,8GB,1257.0MHz,249.99 USD
GPU,PowerColor,Radeon RX 460,Red Dragon,2GB,1090.0MHz,0.00 USD
GPU,PowerColor,Radeon RX 470,Red Dragon,4GB,926.0MHz,0.00 USD
GPU,PowerColor,Radeon RX 480,Red Dragon,4GB,1120.0MHz,0.00 USD
GPU,PowerColor,Radeon RX 460,Red Dragon,4GB,1090.0MHz,0.00 USD
GPU,PowerColor,Radeon RX 550 - 512,Red Dragon,2GB,1100.0MHz,198.98 USD
GPU,PowerColor,Radeon RX 580,Red Dragon,8GB,1257.0MHz,0.00 USD
GPU,PowerColor,Radeon RX VEGA 56,Red Dragon,8GB,1177.0MHz,299.99 USD
GPU,PowerColor,Radeon RX 580,Red Dragon,4GB,1257.0MHz,0.00 USD
GPU,PowerColor,Radeon RX 470,Red Dragon,4GB,926.0MHz,0.00 USD
GPU,PowerColor,Radeon RX 5700 XT,Red Dragon,8GB,1650.0MHz,409.99 USD
GPU,PowerColor,Radeon RX 560 - 1024,Red Dragon OC,4GB,1175.0MHz,0.00 USD
GPU,PowerColor,Radeon RX 560 - 1024,Red Dragon OC,2GB,1175.0MHz,0.00 USD
GPU,PowerColor,Radeon RX 560 - 1024,Red Dragon OC V3,2GB,1175.0MHz,0.00 USD
GPU,PowerColor,Radeon HD 5750,SCS3 AX5750 1GBD5-S3DH,1GB,700.0MHz,0.00 USD
GPU,PowerColor,Radeon R9 285,TurboDuo,2GB,945.0MHz,0.00 USD
GPU,PowerColor,Radeon R9 280X,TurboDuo,3GB,880.0MHz,0.00 USD
GPU,PowerColor,Radeon R9 280,TurboDuo,3GB,855.0MHz,0.00 USD
GPU,PowerColor,Radeon R7 260X,TurboDuo,1GB,1075.0MHz,0.00 USD
GPU,PowerColor,Radeon R9 270X,TurboDuo,2GB,1030.0MHz,0.00 USD
GPU,PowerColor,Radeon R9 270,TurboDuo,2GB,930.0MHz,0.00 USD
GPU,PowerColor,Radeon R9 290,TurboDuo,4GB,975.0MHz,0.00 USD
GPU,PowerColor,Radeon R9 280X,TurboDuo,3GB,850.0MHz,0.00 USD
GPU,PowerColor,Radeon R7 260X,TurboDuo,2GB,1160.0MHz,0.00 USD
GPU,PowerColor,Radeon R9 290X,TurboDuo,4GB,1030.0MHz,0.00 USD
GPU,PowerColor,Radeon R9 390,VXR9 390 8GBD5-DHE,8GB,1000.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 4550,100252-1GL,1GB,600.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 4550,100252HDMI,0GB,600.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 4650,100253HDMI,0GB,600.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 4650,100253HDMI-64B,0GB,600.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 4650,100254HDMI,1GB,600.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 4350,100264HDMI,0GB,600.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 4350,100274HDMI,1GB,575.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 5870,100281-3SR,1GB,850.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 5870,100281VX-2SR,1GB,850.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 5850,100282-2GTXSR,2GB,765.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 5850,100282-3SR,1GB,725.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 5850,100282TXSR,1GB,765.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 5770,100283FLEX,1GB,850.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 5750,100284L,1GB,700.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 5750,100284VXL,1GB,710.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 5670,100287L,0GB,775.0MHz,268.81 USD
GPU,Sapphire,Radeon HD 5670,100287VGAL,0GB,775.0MHz,275.81 USD
GPU,Sapphire,Radeon HD 5670,100287VGALP,0GB,775.0MHz,228.97 USD
GPU,Sapphire,Radeon HD 5670,100289FLEX,1GB,775.0MHz,228.97 USD
GPU,Sapphire,Radeon HD 5670,100289L,1GB,775.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 5670,100289UL,1GB,775.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 5870,100290SR,2GB,850.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 5450,100291DDR3L,0GB,650.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 5450,100291DP,0GB,650.0MHz,206.36 USD
GPU,Sapphire,Radeon HD 5450,100291L,0GB,650.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 5450,100292DDR3L,1GB,650.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 5450,100292L,1GB,600.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 5570,100293DP,1GB,650.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 5570,100293L,1GB,650.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 5550,100294UL,1GB,550.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 4670,100295HDMI,0GB,750.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 4670,100296HDMI,1GB,750.0MHz,224.01 USD
GPU,Sapphire,Radeon HD 5830,100297L,1GB,800.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 5830,100297SR,1GB,800.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 6990,100310SR,4GB,830.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 6970,100311-3SR,2GB,880.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 6970,100311BFVSR,2GB,880.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 6970,100311FLEXBF3,2GB,930.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 6950,100312-1GDP,1GB,800.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 6950,100312-2SR,2GB,800.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 6950,100312-3L,2GB,800.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 6950,100312-3SR,2GB,800.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 6870,100314-2SR,1GB,900.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 6870,100314-4SR,1GB,920.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 6870,100314FLEX,1GB,900.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 6870,100314SR,1GB,900.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 6870,100314TXSR,1GB,970.0MHz,362.51 USD
GPU,Sapphire,Radeon HD 6870,100314VXSR,1GB,900.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 6850,100315-2GL,2GB,775.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 6850,100315L,1GB,775.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 6850,100315TXSR,1GB,820.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 6850,100315VXL,1GB,800.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 6450,100321DDR5L,0GB,625.0MHz,205.21 USD
GPU,Sapphire,Radeon HD 6450,100322FLEX,1GB,625.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 6570,100323-2L,1GB,650.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 6670,100326-2GL,2GB,800.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 6670,100326DDR3L,1GB,800.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 6670,100326LP,1GB,800.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 6670,100326UL,1GB,800.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 6750,100327VXL,1GB,710.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 7970 GHz Edition,100351-6GVXSR,6GB,1100.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 7970,100351SR,3GB,950.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 7970 GHz Edition,100351VXSR,3GB,1000.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 7950,100352-2L,3GB,850.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 7950,100352-3L,3GB,850.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 7950,100352-4L,3GB,850.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 7950,100352FLEX,3GB,860.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 7950,100352FLEX-2,3GB,860.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 7950,100352MAC,3GB,800.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 7950,100352OCSR,3GB,950.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 7950,100352SR,3GB,810.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 7950,100352VXSR,3GB,950.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 7870 GHz Edition,100354FLEX,2GB,1000.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 7870 GHz Edition,100354OC-2L,2GB,1050.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 7870 GHz Edition,100354OCL,2GB,1050.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 7870 XT,100354XTL,2GB,925.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 7850,100355-1GOCL,1GB,900.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 7850,100355L,2GB,860.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 7850,100355OC-2L,2GB,920.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 7850,100355OCL,2GB,860.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 7790,100356L,1GB,1000.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 7790,100356OCL,1GB,1075.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 7750,100357-2GL,2GB,800.0MHz,273.01 USD
GPU,Sapphire,Radeon HD 7750,100357LP,1GB,800.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 7770 GHz Edition,100358-2L,1GB,950.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 7770 GHz Edition,100358FLEX,1GB,1000.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 7770 GHz Edition,100358L,1GB,1000.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 7770 GHz Edition,100358OCL,1GB,1100.0MHz,0.00 USD
GPU,Sapphire,Radeon R9 295X2,100360OCSR,8GB,1030.0MHz,0.00 USD
GPU,Sapphire,Radeon R9 295X2,100360SR,8GB,947.0MHz,0.00 USD
GPU,Sapphire,Radeon R9 290X,100361BF4SR,4GB,1000.0MHz,0.00 USD
GPU,Sapphire,Radeon R9 290X,100361SR,4GB,772.0MHz,0.00 USD
GPU,Sapphire,Radeon R9 290,100362BF4SR,4GB,947.0MHz,0.00 USD
GPU,Sapphire,Radeon R9 290,100362SR,4GB,947.0MHz,0.00 USD
GPU,Sapphire,Radeon R7 260X,100366-2L,2GB,1050.0MHz,0.00 USD
GPU,Sapphire,Radeon R7 260X,100366-3L,2GB,1000.0MHz,0.00 USD
GPU,Sapphire,Radeon R7 260X,100366L,2GB,1150.0MHz,0.00 USD
GPU,Sapphire,Radeon R7 250X,100367L,1GB,950.0MHz,0.00 USD
GPU,Sapphire,Radeon R7 250X,100367VXL,1GB,1100.0MHz,0.00 USD
GPU,Sapphire,Radeon R7 250,100368-2GL,2GB,1000.0MHz,280.01 USD
GPU,Sapphire,Radeon R7 250,100368DP,1GB,800.0MHz,0.00 USD
GPU,Sapphire,Radeon R7 250,100368L,1GB,1000.0MHz,0.00 USD
GPU,Sapphire,Radeon R7 250,100368USR,1GB,800.0MHz,0.00 USD
GPU,Sapphire,Radeon R7 240,100369-2GL,2GB,730.0MHz,280.01 USD
GPU,Sapphire,Radeon R7 240,100369-4GL,4GB,730.0MHz,0.00 USD
GPU,Sapphire,Radeon R7 240,100369DDR5L,1GB,730.0MHz,238.01 USD
GPU,Sapphire,Radeon R7 240,100369L,1GB,730.0MHz,252.01 USD
GPU,Sapphire,Radeon R7 240,100369LP,2GB,780.0MHz,0.00 USD
GPU,Sapphire,Radeon R7 265,100370L,2GB,900.0MHz,0.00 USD
GPU,Sapphire,Radeon R9 Fury,100379NTOCSR,4GB,1020.0MHz,0.00 USD
GPU,Sapphire,Radeon R9 Fury X,100380SR,4GB,1050.0MHz,0.00 USD
GPU,Sapphire,Radeon R7 360,100388OCL,2GB,1060.0MHz,0.00 USD
GPU,Sapphire,Radeon R9 Nano,100400SR,4GB,1000.0MHz,0.00 USD
GPU,Sapphire,Radeon RX VEGA 56,100420L,8GB,1156.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 6670,11192-22-20G,1GB,800.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 7950,11196-00-20G,3GB,810.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 7950,11196-00-40G,3GB,800.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 7950,11196-02-40G,3GB,900.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 7950,11196-15-40G,3GB,800.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 7950,11196-17-40G,3GB,860.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 7950,11196-19-20G,3GB,850.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 7970,11197-01-40G,3GB,1000.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 7970,11197-03-40G,3GB,950.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 7970,11197-06-40G,3GB,925.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 7970,11197-11-40G,3GB,925.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 7970 GHz Edition,11197-12-40G,3GB,1000.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 7870,11199-00-20G,2GB,1000.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 7870,11199-03-20G,2GB,1050.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 7870 GHz Edition,11199-10-40G,2GB,1000.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 7870 GHz Edition,11199-16-20G,2GB,1000.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 7870 GHz Edition,11199-19-20G,2GB,1050.0MHz,507.67 USD
GPU,Sapphire,Radeon HD 7870 XT,11199-20-20G,2GB,925.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 7850,11200-00-20G,2GB,860.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 7850,11200-01-20G,2GB,920.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 7850,11200-07-20G,2GB,800.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 7850,11200-14-20G,2GB,920.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 7850,11200-16-20G,1GB,860.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 7770,11201-00-20G,1GB,1000.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 7770,11201-02-20G,1GB,1150.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 7770,11201-02-40G,1GB,1150.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 7770 GHz Edition,11201-12-20G,1GB,1000.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 7770 GHz Edition,11201-17-20G,1GB,1000.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 7770 GHz Edition,11201-20-20G,1GB,1100.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 7750,11202-00-20G,1GB,800.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 7750,11202-03-40G,1GB,800.0MHz,0.00 USD
GPU,Sapphire,Radeon HD 7750,11202-05-20G,1GB,850.0MHz,0.00 USD
GPU,Sapphire,Radeon R7 250,11215-00-20G,1GB,1000.0MHz,0.00 USD
GPU,Sapphire,Radeon R7 250,11215-04-40G,1GB,800.0MHz,0.00 USD
GPU,Sapphire,Radeon R7 265,11232-00-20G,2GB,900.0MHz,0.00 USD
